Index,k,QQ,x_b,t,phi_x,F,errF,F1,F2,ReH,ReE,ReHTilde
16, 4.75, 2.18733,0.309525,-0.200708,109.423,0.169899,0.0189123,0.631324,0.95597,0.631324,0.95597,0.852383
17, 4.75, 2.18733,0.309525,-0.200708,103.78,0.193159,0.021379,0.631324,0.95597,0.631324,0.95597,0.852383
18, 4.75, 2.18733,0.309525,-0.200708,111.436,0.153527,0.0161644,0.631324,0.95597,0.631324,0.95597,0.852383
19, 4.75, 2.18733,0.309525,-0.200708,116.553,0.167403,0.0177554,0.631324,0.95597,0.631324,0.95597,0.852383
20, 4.75, 2.18733,0.309525,-0.200708,126.954,0.149191,0.0163675,0.631324,0.95597,0.631324,0.95597,0.852383
21, 4.75, 2.18733,0.309525,-0.200708,131.786,0.15544,0.0173957,0.631324,0.95597,0.631324,0.95597,0.852383
22, 4.75, 2.18733,0.309525,-0.200708,139.535,0.136853,0.0152346,0.631324,0.95597,0.631324,0.95597,0.852383
23, 4.75, 2.18733,0.309525,-0.200708,142.938,0.137602,0.0137067,0.631324,0.95597,0.631324,0.95597,0.852383
24, 4.75, 2.18733,0.309525,-0.200708,148.731,0.150532,0.016837,0.631324,0.95597,0.631324,0.95597,0.852383
25, 4.75, 2.18733,0.309525,-0.200708,148.413,0.136706,0.0155263,0.631324,0.95597,0.631324,0.95597,0.852383
26, 4.75, 2.18733,0.309525,-0.200708,161.632,0.126152,0.0135324,0.631324,0.95597,0.631324,0.95597,0.852383
27, 4.75, 2.18733,0.309525,-0.200708,166.566,0.108491,0.0114107,0.631324,0.95597,0.631324,0.95597,0.852383
28, 4.75, 2.18733,0.309525,-0.200708,174.479,0.124325,0.0135773,0.631324,0.95597,0.631324,0.95597,0.852383
29, 4.75, 2.18733,0.309525,-0.200708,174.602,0.138262,0.0147688,0.631324,0.95597,0.631324,0.95597,0.852383
30, 4.75, 2.18733,0.309525,-0.200708,186.556,0.131055,0.0140878,0.631324,0.95597,0.631324,0.95597,0.852383
31, 4.75, 2.18733,0.309525,-0.200708,190.752,0.123215,0.0127912,0.631324,0.95597,0.631324,0.95597,0.852383
32, 4.75, 2.18733,0.309525,-0.200708,200.46,0.122522,0.0138904,0.631324,0.95597,0.631324,0.95597,0.852383
33, 4.75, 2.18733,0.309525,-0.200708,199.818,0.137955,0.0146872,0.631324,0.95597,0.631324,0.95597,0.852383
34, 4.75, 2.18733,0.309525,-0.200708,204.474,0.132405,0.0152895,0.631324,0.95597,0.631324,0.95597,0.852383
35, 4.75, 2.18733,0.309525,-0.200708,216.595,0.143833,0.0164304,0.631324,0.95597,0.631324,0.95597,0.852383
36, 4.75, 2.18733,0.309525,-0.200708,224.84,0.136148,0.0178897,0.631324,0.95597,0.631324,0.95597,0.852383
37, 4.75, 2.18733,0.309525,-0.200708,231.766,0.15965,0.0169543,0.631324,0.95597,0.631324,0.95597,0.852383
38, 4.75, 2.18733,0.309525,-0.200708,232.413,0.156919,0.0188306,0.631324,0.95597,0.631324,0.95597,0.852383
39, 4.75, 2.18733,0.309525,-0.200708,236.641,0.168159,0.0188394,0.631324,0.95597,0.631324,0.95597,0.852383
40, 4.75, 2.18733,0.309525,-0.200708,246.551,0.164558,0.0180785,0.631324,0.95597,0.631324,0.95597,0.852383
41, 4.75, 2.18733,0.309525,-0.200708,253.148,0.201709,0.021366,0.631324,0.95597,0.631324,0.95597,0.852383
42, 4.75, 2.18733,0.309525,-0.200708,256.772,0.232816,0.0251422,0.631324,0.95597,0.631324,0.95597,0.852383
43, 4.75, 2.18733,0.309525,-0.200708,265.944,0.206892,0.0234026,0.631324,0.95597,0.631324,0.95597,0.852383
44, 4.75, 2.18733,0.309525,-0.200708,272.232,0.238455,0.0263254,0.631324,0.95597,0.631324,0.95597,0.852383
45, 4.75, 2.18733,0.309525,-0.200708,279.343,0.292569,0.0320528,0.631324,0.95597,0.631324,0.95597,0.852383
46, 4.75, 2.18733,0.309525,-0.200708,286.084,0.301882,0.0354024,0.631324,0.95597,0.631324,0.95597,0.852383
47, 4.75, 2.18733,0.309525,-0.200708,288.029,0.362872,0.0409433,0.631324,0.95597,0.631324,0.95597,0.852383
48, 4.75, 2.18733,0.309525,-0.200708,293.237,0.322675,0.0355638,0.631324,0.95597,0.631324,0.95597,0.852383
49, 4.75, 2.18733,0.309525,-0.200708,300.429,0.444658,0.0496693,0.631324,0.95597,0.631324,0.95597,0.852383
50, 4.75, 2.18733,0.309525,-0.200708,304.405,0.434405,0.0484597,0.631324,0.95597,0.631324,0.95597,0.852383
51, 4.75, 2.18733,0.309525,-0.200708,307.758,0.520464,0.0578118,0.631324,0.95597,0.631324,0.95597,0.852383
52, 4.75, 2.18733,0.309525,-0.200708,321.172,0.581215,0.063633,0.631324,0.95597,0.631324,0.95597,0.852383
53, 4.75, 2.18733,0.309525,-0.200708,321.792,0.53648,0.0574962,0.631324,0.95597,0.631324,0.95597,0.852383
54, 4.75, 2.18733,0.309525,-0.200708,330.235,0.675736,0.0732421,0.631324,0.95597,0.631324,0.95597,0.852383
55, 4.75, 2.18733,0.309525,-0.200708,335.593,0.70693,0.0781051,0.631324,0.95597,0.631324,0.95597,0.852383
56, 4.75, 2.18733,0.309525,-0.200708,343.098,0.879661,0.0976363,0.631324,0.95597,0.631324,0.95597,0.852383
57, 4.75, 2.18733,0.309525,-0.200708,346.613,0.907644,0.0996626,0.631324,0.95597,0.631324,0.95597,0.852383
58, 4.75, 2.18733,0.309525,-0.200708,356.475,1.11589,0.124015,0.631324,0.95597,0.631324,0.95597,0.852383
59, 4.75, 2.18733,0.309525,-0.200708,356.044,0.908891,0.0991291,0.631324,0.95597,0.631324,0.95597,0.852383
0, 4.75, 2.03646,0.415563,-0.23356,3.80421,0.0593949,0.00513554,0.631324,0.95597,0.631324,0.95597,0.852383
1, 4.75, 2.03646,0.415563,-0.23356,8.68892,0.0541078,0.00608705,0.631324,0.95597,0.631324,0.95597,0.852383
2, 4.75, 2.03646,0.415563,-0.23356,18.4873,0.0488207,0.00603121,0.631324,0.95597,0.631324,0.95597,0.852383
3, 4.75, 2.03646,0.415563,-0.23356,24.5196,0.0557543,0.00635826,0.631324,0.95597,0.631324,0.95597,0.852383
4, 4.75, 2.03646,0.415563,-0.23356,31.9974,0.0625678,0.00603415,0.631324,0.95597,0.631324,0.95597,0.852383
5, 4.75, 2.03646,0.415563,-0.23356,42.0991,0.0631053,0.00548948,0.631324,0.95597,0.631324,0.95597,0.852383
6, 4.75, 2.03646,0.415563,-0.23356,40.9119,0.0513514,0.00451101,0.631324,0.95597,0.631324,0.95597,0.852383
7, 4.75, 2.03646,0.415563,-0.23356,52.966,0.0477049,0.00456136,0.631324,0.95597,0.631324,0.95597,0.852383
8, 4.75, 2.03646,0.415563,-0.23356,55.0945,0.054667,0.00621132,0.631324,0.95597,0.631324,0.95597,0.852383
9, 4.75, 2.03646,0.415563,-0.23356,54.7316,0.0523541,0.00752206,0.631324,0.95597,0.631324,0.95597,0.852383
10, 4.75, 2.03646,0.415563,-0.23356,63.1396,0.0513587,0.0065572,0.631324,0.95597,0.631324,0.95597,0.852383
11, 4.75, 2.03646,0.415563,-0.23356,71.0086,0.0617693,0.00657359,0.631324,0.95597,0.631324,0.95597,0.852383
12, 4.75, 2.03646,0.415563,-0.23356,75.6069,0.0493979,0.00609525,0.631324,0.95597,0.631324,0.95597,0.852383
13, 4.75, 2.03646,0.415563,-0.23356,84.7082,0.0489411,0.00254763,0.631324,0.95597,0.631324,0.95597,0.852383
14, 4.75, 2.03646,0.415563,-0.23356,88.4134,0.0584029,0.00746076,0.631324,0.95597,0.631324,0.95597,0.852383
15, 4.75, 2.03646,0.415563,-0.23356,95.1545,0.0437056,0.00453212,0.631324,0.95597,0.631324,0.95597,0.852383
16, 4.75, 2.03646,0.415563,-0.23356,104.805,0.0478709,0.00592537,0.631324,0.95597,0.631324,0.95597,0.852383
17, 4.75, 2.03646,0.415563,-0.23356,105.079,0.0526363,0.00681157,0.631324,0.95597,0.631324,0.95597,0.852383
18, 4.75, 2.03646,0.415563,-0.23356,113.823,0.0534826,0.0033548,0.631324,0.95597,0.631324,0.95597,0.852383
19, 4.75, 2.03646,0.415563,-0.23356,115.352,0.0547659,0.00651117,0.631324,0.95597,0.631324,0.95597,0.852383
20, 4.75, 2.03646,0.415563,-0.23356,124.217,0.0574131,0.00613404,0.631324,0.95597,0.631324,0.95597,0.852383
21, 4.75, 2.03646,0.415563,-0.23356,134.476,0.0563004,0.00719284,0.631324,0.95597,0.631324,0.95597,0.852383
22, 4.75, 2.03646,0.415563,-0.23356,138.586,0.0515853,0.00534728,0.631324,0.95597,0.631324,0.95597,0.852383
23, 4.75, 2.03646,0.415563,-0.23356,138.725,0.0483955,0.00814095,0.631324,0.95597,0.631324,0.95597,0.852383
24, 4.75, 2.03646,0.415563,-0.23356,147.508,0.0521488,0.00436697,0.631324,0.95597,0.631324,0.95597,0.852383
25, 4.75, 2.03646,0.415563,-0.23356,158.693,0.0490452,0.0046312,0.631324,0.95597,0.631324,0.95597,0.852383
26, 4.75, 2.03646,0.415563,-0.23356,155.826,0.0602437,0.00517345,0.631324,0.95597,0.631324,0.95597,0.852383
27, 4.75, 2.03646,0.415563,-0.23356,164.936,0.048977,0.00477614,0.631324,0.95597,0.631324,0.95597,0.852383
28, 4.75, 2.03646,0.415563,-0.23356,173.457,0.049642,0.00282137,0.631324,0.95597,0.631324,0.95597,0.852383
29, 4.75, 2.03646,0.415563,-0.23356,177.36,0.0478518,0.00611173,0.631324,0.95597,0.631324,0.95597,0.852383
30, 4.75, 2.03646,0.415563,-0.23356,186.849,0.0549299,0.00605737,0.631324,0.95597,0.631324,0.95597,0.852383
31, 4.75, 2.03646,0.415563,-0.23356,191.309,0.0415746,0.00439338,0.631324,0.95597,0.631324,0.95597,0.852383
32, 4.75, 2.03646,0.415563,-0.23356,201.241,0.0449284,0.00550275,0.631324,0.95597,0.631324,0.95597,0.852383
33, 4.75, 2.03646,0.415563,-0.23356,200.344,0.043464,0.00633155,0.631324,0.95597,0.631324,0.95597,0.852383
34, 4.75, 2.03646,0.415563,-0.23356,208.023,0.0456813,0.00493252,0.631324,0.95597,0.631324,0.95597,0.852383
35, 4.75, 2.03646,0.415563,-0.23356,212.564,0.0518561,0.00432648,0.631324,0.95597,0.631324,0.95597,0.852383
36, 4.75, 2.03646,0.415563,-0.23356,217.317,0.0508005,0.00630748,0.631324,0.95597,0.631324,0.95597,0.852383
37, 4.75, 2.03646,0.415563,-0.23356,226.13,0.0515437,0.00585446,0.631324,0.95597,0.631324,0.95597,0.852383
38, 4.75, 2.03646,0.415563,-0.23356,231.85,0.0589197,0.0062785,0.631324,0.95597,0.631324,0.95597,0.852383
39, 4.75, 2.03646,0.415563,-0.23356,241.547,0.0542291,0.00643544,0.631324,0.95597,0.631324,0.95597,0.852383
40, 4.75, 2.03646,0.415563,-0.23356,246.197,0.0481426,0.00456636,0.631324,0.95597,0.631324,0.95597,0.852383
41, 4.75, 2.03646,0.415563,-0.23356,249.535,0.0561119,0.00392714,0.631324,0.95597,0.631324,0.95597,0.852383
42, 4.75, 2.03646,0.415563,-0.23356,249.619,0.0563381,0.00738348,0.631324,0.95597,0.631324,0.95597,0.852383
43, 4.75, 2.03646,0.415563,-0.23356,256.006,0.0573137,0.00636927,0.631324,0.95597,0.631324,0.95597,0.852383
44, 4.75, 2.03646,0.415563,-0.23356,265.377,0.0538984,0.00572093,0.631324,0.95597,0.631324,0.95597,0.852383
45, 4.75, 2.03646,0.415563,-0.23356,270.953,0.0479443,0.00478079,0.631324,0.95597,0.631324,0.95597,0.852383
46, 4.75, 2.03646,0.415563,-0.23356,280.925,0.0505513,0.00563266,0.631324,0.95597,0.631324,0.95597,0.852383
47, 4.75, 2.03646,0.415563,-0.23356,285.183,0.048989,0.00609403,0.631324,0.95597,0.631324,0.95597,0.852383
48, 4.75, 2.03646,0.415563,-0.23356,293.155,0.0461593,0.0049167,0.631324,0.95597,0.631324,0.95597,0.852383
49, 4.75, 2.03646,0.415563,-0.23356,299.92,0.0569041,0.00626361,0.631324,0.95597,0.631324,0.95597,0.852383
50, 4.75, 2.03646,0.415563,-0.23356,303.275,0.0557238,0.00464978,0.631324,0.95597,0.631324,0.95597,0.852383
51, 4.75, 2.03646,0.415563,-0.23356,311.539,0.0589213,0.0068973,0.631324,0.95597,0.631324,0.95597,0.852383
52, 4.75, 2.03646,0.415563,-0.23356,317.457,0.0543356,0.00447201,0.631324,0.95597,0.631324,0.95597,0.852383
53, 4.75, 2.03646,0.415563,-0.23356,326.752,0.05117,0.0063004,0.631324,0.95597,0.631324,0.95597,0.852383
54, 4.75, 2.03646,0.415563,-0.23356,336.444,0.0600778,0.00744315,0.631324,0.95597,0.631324,0.95597,0.852383
55, 4.75, 2.03646,0.415563,-0.23356,326.837,0.0558821,0.00623517,0.631324,0.95597,0.631324,0.95597,0.852383
56, 4.75, 2.03646,0.415563,-0.23356,342.813,0.0517882,0.00729089,0.631324,0.95597,0.631324,0.95597,0.852383
57, 4.75, 2.03646,0.415563,-0.23356,345.454,0.0587915,0.0061148,0.631324,0.95597,0.631324,0.95597,0.852383
58, 4.75, 2.03646,0.415563,-0.23356,348.824,0.0498324,0.00308936,0.631324,0.95597,0.631324,0.95597,0.852383
59, 4.75, 2.03646,0.415563,-0.23356,363.515,0.0551449,0.00582282,0.631324,0.95597,0.631324,0.95597,0.852383
0, 5.75, 1.75283,0.347765,-0.217527,3.89284,0.103618,0.0121166,0.631324,0.95597,0.631324,0.95597,0.852383
1, 5.75, 1.75283,0.347765,-0.217527,10.7327,0.114253,0.0129124,0.631324,0.95597,0.631324,0.95597,0.852383
2, 5.75, 1.75283,0.347765,-0.217527,11.6695,0.1062,0.0087442,0.631324,0.95597,0.631324,0.95597,0.852383
3, 5.75, 1.75283,0.347765,-0.217527,20.2818,0.103696,0.011158,0.631324,0.95597,0.631324,0.95597,0.852383
4, 5.75, 1.75283,0.347765,-0.217527,27.0325,0.0815036,0.00965188,0.631324,0.95597,0.631324,0.95597,0.852383
5, 5.75, 1.75283,0.347765,-0.217527,28.5325,0.0882544,0.00769077,0.631324,0.95597,0.631324,0.95597,0.852383
6, 5.75, 1.75283,0.347765,-0.217527,39.5733,0.0821261,0.00874945,0.631324,0.95597,0.631324,0.95597,0.852383
7, 5.75, 1.75283,0.347765,-0.217527,46.282,0.0799904,0.0110251,0.631324,0.95597,0.631324,0.95597,0.852383
8, 5.75, 1.75283,0.347765,-0.217527,53.4434,0.0843302,0.0111725,0.631324,0.95597,0.631324,0.95597,0.852383
9, 5.75, 1.75283,0.347765,-0.217527,61.6608,0.0674726,0.00580262,0.631324,0.95597,0.631324,0.95597,0.852383
10, 5.75, 1.75283,0.347765,-0.217527,65.8672,0.071346,0.00774881,0.631324,0.95597,0.631324,0.95597,0.852383
11, 5.75, 1.75283,0.347765,-0.217527,73.7734,0.0584046,0.00544127,0.631324,0.95597,0.631324,0.95597,0.852383
12, 5.75, 1.75283,0.347765,-0.217527,80.0161,0.0607538,0.00729149,0.631324,0.95597,0.631324,0.95597,0.852383
13, 5.75, 1.75283,0.347765,-0.217527,80.1072,0.0601401,0.00599172,0.631324,0.95597,0.631324,0.95597,0.852383
14, 5.75, 1.75283,0.347765,-0.217527,88.3639,0.0517541,0.00723031,0.631324,0.95597,0.631324,0.95597,0.852383
15, 5.75, 1.75283,0.347765,-0.217527,89.8902,0.0497955,0.00581625,0.631324,0.95597,0.631324,0.95597,0.852383
16, 5.75, 1.75283,0.347765,-0.217527,99.1204,0.0551521,0.00549052,0.631324,0.95597,0.631324,0.95597,0.852383
17, 5.75, 1.75283,0.347765,-0.217527,109.668,0.0403751,0.00340184,0.631324,0.95597,0.631324,0.95597,0.852383
18, 5.75, 1.75283,0.347765,-0.217527,116.432,0.0457305,0.00373177,0.631324,0.95597,0.631324,0.95597,0.852383
19, 5.75, 1.75283,0.347765,-0.217527,120.022,0.0515379,0.00547639,0.631324,0.95597,0.631324,0.95597,0.852383
20, 5.75, 1.75283,0.347765,-0.217527,123.194,0.0413023,0.00564607,0.631324,0.95597,0.631324,0.95597,0.852383
21, 5.75, 1.75283,0.347765,-0.217527,129.367,0.0505822,0.00503369,0.631324,0.95597,0.631324,0.95597,0.852383
22, 5.75, 1.75283,0.347765,-0.217527,133.513,0.0393651,0.00350514,0.631324,0.95597,0.631324,0.95597,0.852383
23, 5.75, 1.75283,0.347765,-0.217527,143.295,0.0405985,0.00295998,0.631324,0.95597,0.631324,0.95597,0.852383
24, 5.75, 1.75283,0.347765,-0.217527,149.499,0.0335461,0.00484308,0.631324,0.95597,0.631324,0.95597,0.852383
25, 5.75, 1.75283,0.347765,-0.217527,154.06,0.0434233,0.00529875,0.631324,0.95597,0.631324,0.95597,0.852383
26, 5.75, 1.75283,0.347765,-0.217527,157.457,0.0476933,0.00480166,0.631324,0.95597,0.631324,0.95597,0.852383
27, 5.75, 1.75283,0.347765,-0.217527,167.289,0.0379023,0.00385744,0.631324,0.95597,0.631324,0.95597,0.852383
28, 5.75, 1.75283,0.347765,-0.217527,177.416,0.0344922,0.00410943,0.631324,0.95597,0.631324,0.95597,0.852383
29, 5.75, 1.75283,0.347765,-0.217527,182.525,0.0351876,0.0030086,0.631324,0.95597,0.631324,0.95597,0.852383
30, 5.75, 1.75283,0.347765,-0.217527,185.644,0.0403431,0.00351581,0.631324,0.95597,0.631324,0.95597,0.852383
31, 5.75, 1.75283,0.347765,-0.217527,186.798,0.0358967,0.00568241,0.631324,0.95597,0.631324,0.95597,0.852383
32, 5.75, 1.75283,0.347765,-0.217527,197.674,0.0395952,0.00428982,0.631324,0.95597,0.631324,0.95597,0.852383
33, 5.75, 1.75283,0.347765,-0.217527,203.592,0.0382209,0.00686496,0.631324,0.95597,0.631324,0.95597,0.852383
34, 5.75, 1.75283,0.347765,-0.217527,209.389,0.0395467,0.00417116,0.631324,0.95597,0.631324,0.95597,0.852383
35, 5.75, 1.75283,0.347765,-0.217527,211.383,0.0317972,0.0045988,0.631324,0.95597,0.631324,0.95597,0.852383
36, 5.75, 1.75283,0.347765,-0.217527,216.059,0.041837,0.00366488,0.631324,0.95597,0.631324,0.95597,0.852383
37, 5.75, 1.75283,0.347765,-0.217527,221.72,0.0440927,0.00477374,0.631324,0.95597,0.631324,0.95597,0.852383
38, 5.75, 1.75283,0.347765,-0.217527,233.978,0.0532163,0.005927,0.631324,0.95597,0.631324,0.95597,0.852383
39, 5.75, 1.75283,0.347765,-0.217527,236.539,0.0457983,0.00517769,0.631324,0.95597,0.631324,0.95597,0.852383
40, 5.75, 1.75283,0.347765,-0.217527,246.499,0.0396023,0.00467337,0.631324,0.95597,0.631324,0.95597,0.852383
41, 5.75, 1.75283,0.347765,-0.217527,249.002,0.0432723,0.00542818,0.631324,0.95597,0.631324,0.95597,0.852383
42, 5.75, 1.75283,0.347765,-0.217527,254.913,0.0480139,0.00543983,0.631324,0.95597,0.631324,0.95597,0.852383
43, 5.75, 1.75283,0.347765,-0.217527,263.931,0.0494201,0.00477918,0.631324,0.95597,0.631324,0.95597,0.852383
44, 5.75, 1.75283,0.347765,-0.217527,267.58,0.0600867,0.00507598,0.631324,0.95597,0.631324,0.95597,0.852383
45, 5.75, 1.75283,0.347765,-0.217527,271.751,0.0530151,0.00514735,0.631324,0.95597,0.631324,0.95597,0.852383
46, 5.75, 1.75283,0.347765,-0.217527,284.316,0.0615061,0.00555288,0.631324,0.95597,0.631324,0.95597,0.852383
47, 5.75, 1.75283,0.347765,-0.217527,285.793,0.0640759,0.00728995,0.631324,0.95597,0.631324,0.95597,0.852383
48, 5.75, 1.75283,0.347765,-0.217527,291.464,0.0673921,0.00802091,0.631324,0.95597,0.631324,0.95597,0.852383
49, 5.75, 1.75283,0.347765,-0.217527,302.268,0.06854,0.00817184,0.631324,0.95597,0.631324,0.95597,0.852383
50, 5.75, 1.75283,0.347765,-0.217527,300.208,0.0701144,0.00778859,0.631324,0.95597,0.631324,0.95597,0.852383
51, 5.75, 1.75283,0.347765,-0.217527,310.906,0.0785394,0.00920521,0.631324,0.95597,0.631324,0.95597,0.852383
52, 5.75, 1.75283,0.347765,-0.217527,314.243,0.0720075,0.00739253,0.631324,0.95597,0.631324,0.95597,0.852383
53, 5.75, 1.75283,0.347765,-0.217527,318.762,0.0880168,0.0084418,0.631324,0.95597,0.631324,0.95597,0.852383
54, 5.75, 1.75283,0.347765,-0.217527,331.177,0.0907386,0.00975461,0.631324,0.95597,0.631324,0.95597,0.852383
55, 5.75, 1.75283,0.347765,-0.217527,336.775,0.0777612,0.00943555,0.631324,0.95597,0.631324,0.95597,0.852383
56, 5.75, 1.75283,0.347765,-0.217527,339.187,0.106471,0.0120158,0.631324,0.95597,0.631324,0.95597,0.852383
57, 5.75, 1.75283,0.347765,-0.217527,346.985,0.0966866,0.0104355,0.631324,0.95597,0.631324,0.95597,0.852383
58, 5.75, 1.75283,0.347765,-0.217527,351.399,0.110038,0.0109851,0.631324,0.95597,0.631324,0.95597,0.852383
59, 5.75, 1.75283,0.347765,-0.217527,352.78,0.0874185,0.00926899,0.631324,0.95597,0.631324,0.95597,0.852383
0, 5.75, 1.72395,0.355194,-0.205368,4.6426,0.0801799,0.00875605,0.631324,0.95597,0.631324,0.95597,0.852383
1, 5.75, 1.72395,0.355194,-0.205368,8.23794,0.0799819,0.00796254,0.631324,0.95597,0.631324,0.95597,0.852383
2, 5.75, 1.72395,0.355194,-0.205368,16.5827,0.077607,0.00647529,0.631324,0.95597,0.631324,0.95597,0.852383
3, 5.75, 1.72395,0.355194,-0.205368,25.8822,0.0720403,0.00896235,0.631324,0.95597,0.631324,0.95597,0.852383
4, 5.75, 1.72395,0.355194,-0.205368,28.7016,0.0647724,0.00615563,0.631324,0.95597,0.631324,0.95597,0.852383
5, 5.75, 1.72395,0.355194,-0.205368,32.1727,0.0808639,0.00978782,0.631324,0.95597,0.631324,0.95597,0.852383
6, 5.75, 1.72395,0.355194,-0.205368,45.6681,0.0749398,0.00535909,0.631324,0.95597,0.631324,0.95597,0.852383
7, 5.75, 1.72395,0.355194,-0.205368,43.3469,0.0675519,0.00676191,0.631324,0.95597,0.631324,0.95597,0.852383
8, 5.75, 1.72395,0.355194,-0.205368,52.2394,0.0693918,0.00780148,0.631324,0.95597,0.631324,0.95597,0.852383
9, 5.75, 1.72395,0.355194,-0.205368,65.143,0.0642609,0.00649542,0.631324,0.95597,0.631324,0.95597,0.852383
10, 5.75, 1.72395,0.355194,-0.205368,61.9967,0.0675899,0.00676814,0.631324,0.95597,0.631324,0.95597,0.852383
11, 5.75, 1.72395,0.355194,-0.205368,70.4787,0.05686,0.00552332,0.631324,0.95597,0.631324,0.95597,0.852383
12, 5.75, 1.72395,0.355194,-0.205368,80.8149,0.0517216,0.00624962,0.631324,0.95597,0.631324,0.95597,0.852383
13, 5.75, 1.72395,0.355194,-0.205368,80.4632,0.06681,0.0063412,0.631324,0.95597,0.631324,0.95597,0.852383
14, 5.75, 1.72395,0.355194,-0.205368,88.4559,0.0484071,0.0050722,0.631324,0.95597,0.631324,0.95597,0.852383
15, 5.75, 1.72395,0.355194,-0.205368,94.2397,0.0472024,0.00422956,0.631324,0.95597,0.631324,0.95597,0.852383
16, 5.75, 1.72395,0.355194,-0.205368,102.813,0.0481783,0.00418923,0.631324,0.95597,0.631324,0.95597,0.852383
17, 5.75, 1.72395,0.355194,-0.205368,104.386,0.0501689,0.00674509,0.631324,0.95597,0.631324,0.95597,0.852383
18, 5.75, 1.72395,0.355194,-0.205368,110.482,0.0458026,0.0054174,0.631324,0.95597,0.631324,0.95597,0.852383
19, 5.75, 1.72395,0.355194,-0.205368,121.919,0.0399309,0.00396165,0.631324,0.95597,0.631324,0.95597,0.852383
20, 5.75, 1.72395,0.355194,-0.205368,133.172,0.0387565,0.00362342,0.631324,0.95597,0.631324,0.95597,0.852383
21, 5.75, 1.72395,0.355194,-0.205368,130.201,0.0402503,0.00496078,0.631324,0.95597,0.631324,0.95597,0.852383
22, 5.75, 1.72395,0.355194,-0.205368,131.35,0.0367598,0.00361519,0.631324,0.95597,0.631324,0.95597,0.852383
23, 5.75, 1.72395,0.355194,-0.205368,146.439,0.0467654,0.00417522,0.631324,0.95597,0.631324,0.95597,0.852383
24, 5.75, 1.72395,0.355194,-0.205368,152.361,0.0414368,0.00468318,0.631324,0.95597,0.631324,0.95597,0.852383
25, 5.75, 1.72395,0.355194,-0.205368,159.22,0.0431862,0.00374945,0.631324,0.95597,0.631324,0.95597,0.852383
26, 5.75, 1.72395,0.355194,-0.205368,162.463,0.0455822,0.00468829,0.631324,0.95597,0.631324,0.95597,0.852383
27, 5.75, 1.72395,0.355194,-0.205368,165.845,0.0368257,0.00373123,0.631324,0.95597,0.631324,0.95597,0.852383
28, 5.75, 1.72395,0.355194,-0.205368,169.231,0.0348912,0.00154367,0.631324,0.95597,0.631324,0.95597,0.852383
29, 5.75, 1.72395,0.355194,-0.205368,183.277,0.0401821,0.00469407,0.631324,0.95597,0.631324,0.95597,0.852383
30, 5.75, 1.72395,0.355194,-0.205368,182.385,0.0412087,0.00512096,0.631324,0.95597,0.631324,0.95597,0.852383
31, 5.75, 1.72395,0.355194,-0.205368,188.004,0.0432647,0.00552941,0.631324,0.95597,0.631324,0.95597,0.852383
32, 5.75, 1.72395,0.355194,-0.205368,194.934,0.037413,0.00541039,0.631324,0.95597,0.631324,0.95597,0.852383
33, 5.75, 1.72395,0.355194,-0.205368,195.857,0.0417358,0.00647228,0.631324,0.95597,0.631324,0.95597,0.852383
34, 5.75, 1.72395,0.355194,-0.205368,212.425,0.0373157,0.00508067,0.631324,0.95597,0.631324,0.95597,0.852383
35, 5.75, 1.72395,0.355194,-0.205368,210.317,0.0335775,0.0031753,0.631324,0.95597,0.631324,0.95597,0.852383
36, 5.75, 1.72395,0.355194,-0.205368,220.036,0.0376543,0.00516525,0.631324,0.95597,0.631324,0.95597,0.852383
37, 5.75, 1.72395,0.355194,-0.205368,227.1,0.0454994,0.00484527,0.631324,0.95597,0.631324,0.95597,0.852383
38, 5.75, 1.72395,0.355194,-0.205368,230.331,0.0464711,0.00601952,0.631324,0.95597,0.631324,0.95597,0.852383
39, 5.75, 1.72395,0.355194,-0.205368,241.232,0.0471859,0.00388332,0.631324,0.95597,0.631324,0.95597,0.852383
