Index,k,QQ,x_b,t,phi_x,F,errF,F1,F2,ReH,ReE,ReHTilde
33, 5.75, 1.72395,0.355194,-0.16996,195.857,0.057517,0.00820821,0.677287,1.0538,0.677287,1.0538,0.908049
34, 5.75, 1.72395,0.355194,-0.16996,212.425,0.0506813,0.0065509,0.677287,1.0538,0.677287,1.0538,0.908049
35, 5.75, 1.72395,0.355194,-0.16996,210.317,0.0457167,0.00451061,0.677287,1.0538,0.677287,1.0538,0.908049
36, 5.75, 1.72395,0.355194,-0.16996,220.036,0.0506081,0.00659017,0.677287,1.0538,0.677287,1.0538,0.908049
37, 5.75, 1.72395,0.355194,-0.16996,227.1,0.0604192,0.00648645,0.677287,1.0538,0.677287,1.0538,0.908049
38, 5.75, 1.72395,0.355194,-0.16996,230.331,0.061322,0.00765312,0.677287,1.0538,0.677287,1.0538,0.908049
39, 5.75, 1.72395,0.355194,-0.16996,241.232,0.0607242,0.00537253,0.677287,1.0538,0.677287,1.0538,0.908049
40, 5.75, 1.72395,0.355194,-0.16996,248.306,0.0702368,0.00703273,0.677287,1.0538,0.677287,1.0538,0.908049
41, 5.75, 1.72395,0.355194,-0.16996,253.356,0.0603427,0.00638812,0.677287,1.0538,0.677287,1.0538,0.908049
42, 5.75, 1.72395,0.355194,-0.16996,258.348,0.0630283,0.00710187,0.677287,1.0538,0.677287,1.0538,0.908049
43, 5.75, 1.72395,0.355194,-0.16996,263.269,0.0534014,0.00508614,0.677287,1.0538,0.677287,1.0538,0.908049
44, 5.75, 1.72395,0.355194,-0.16996,267.684,0.0558878,0.00694223,0.677287,1.0538,0.677287,1.0538,0.908049
45, 5.75, 1.72395,0.355194,-0.16996,274.204,0.056199,0.00567016,0.677287,1.0538,0.677287,1.0538,0.908049
46, 5.75, 1.72395,0.355194,-0.16996,285.637,0.0645473,0.00799405,0.677287,1.0538,0.677287,1.0538,0.908049
47, 5.75, 1.72395,0.355194,-0.16996,285.74,0.0652852,0.00697451,0.677287,1.0538,0.677287,1.0538,0.908049
48, 5.75, 1.72395,0.355194,-0.16996,295.437,0.0598612,0.00719318,0.677287,1.0538,0.677287,1.0538,0.908049
49, 5.75, 1.72395,0.355194,-0.16996,294.91,0.0645978,0.00770766,0.677287,1.0538,0.677287,1.0538,0.908049
50, 5.75, 1.72395,0.355194,-0.16996,304.464,0.0853456,0.0101993,0.677287,1.0538,0.677287,1.0538,0.908049
51, 5.75, 1.72395,0.355194,-0.16996,312.447,0.0643006,0.00674067,0.677287,1.0538,0.677287,1.0538,0.908049
52, 5.75, 1.72395,0.355194,-0.16996,316.604,0.0664568,0.00700457,0.677287,1.0538,0.677287,1.0538,0.908049
53, 5.75, 1.72395,0.355194,-0.16996,319.639,0.0572834,0.00654992,0.677287,1.0538,0.677287,1.0538,0.908049
54, 5.75, 1.72395,0.355194,-0.16996,328.262,0.0686752,0.00815764,0.677287,1.0538,0.677287,1.0538,0.908049
55, 5.75, 1.72395,0.355194,-0.16996,340.074,0.0668767,0.00804138,0.677287,1.0538,0.677287,1.0538,0.908049
56, 5.75, 1.72395,0.355194,-0.16996,341.718,0.073061,0.00778875,0.677287,1.0538,0.677287,1.0538,0.908049
57, 5.75, 1.72395,0.355194,-0.16996,341.885,0.0772089,0.00909282,0.677287,1.0538,0.677287,1.0538,0.908049
58, 5.75, 1.72395,0.355194,-0.16996,351.918,0.0727546,0.00905455,0.677287,1.0538,0.677287,1.0538,0.908049
59, 5.75, 1.72395,0.355194,-0.16996,360.513,0.0709329,0.00880447,0.677287,1.0538,0.677287,1.0538,0.908049
0, 5.75, 1.95045,0.334505,-0.186418,1.8259,0.123264,0.0119357,0.677287,1.0538,0.677287,1.0538,0.908049
1, 5.75, 1.95045,0.334505,-0.186418,14.5902,0.136257,0.0158343,0.677287,1.0538,0.677287,1.0538,0.908049
2, 5.75, 1.95045,0.334505,-0.186418,10.9513,0.111131,0.0129774,0.677287,1.0538,0.677287,1.0538,0.908049
3, 5.75, 1.95045,0.334505,-0.186418,26.0152,0.130868,0.0137683,0.677287,1.0538,0.677287,1.0538,0.908049
4, 5.75, 1.95045,0.334505,-0.186418,28.9261,0.124083,0.0143842,0.677287,1.0538,0.677287,1.0538,0.908049
5, 5.75, 1.95045,0.334505,-0.186418,32.067,0.129378,0.0144879,0.677287,1.0538,0.677287,1.0538,0.908049
6, 5.75, 1.95045,0.334505,-0.186418,47.1061,0.110979,0.0118476,0.677287,1.0538,0.677287,1.0538,0.908049
7, 5.75, 1.95045,0.334505,-0.186418,45.819,0.109957,0.00951571,0.677287,1.0538,0.677287,1.0538,0.908049
8, 5.75, 1.95045,0.334505,-0.186418,56.6616,0.0912263,0.00958665,0.677287,1.0538,0.677287,1.0538,0.908049
9, 5.75, 1.95045,0.334505,-0.186418,59.4646,0.112968,0.0135698,0.677287,1.0538,0.677287,1.0538,0.908049
10, 5.75, 1.95045,0.334505,-0.186418,68.1153,0.0952312,0.00897459,0.677287,1.0538,0.677287,1.0538,0.908049
11, 5.75, 1.95045,0.334505,-0.186418,65.1694,0.0970929,0.012458,0.677287,1.0538,0.677287,1.0538,0.908049
12, 5.75, 1.95045,0.334505,-0.186418,74.8841,0.0999165,0.011233,0.677287,1.0538,0.677287,1.0538,0.908049
13, 5.75, 1.95045,0.334505,-0.186418,83.0205,0.08003,0.00755533,0.677287,1.0538,0.677287,1.0538,0.908049
14, 5.75, 1.95045,0.334505,-0.186418,87.1307,0.0813146,0.00877633,0.677287,1.0538,0.677287,1.0538,0.908049
15, 5.75, 1.95045,0.334505,-0.186418,93.3212,0.0819328,0.00711623,0.677287,1.0538,0.677287,1.0538,0.908049
16, 5.75, 1.95045,0.334505,-0.186418,96.5166,0.0706851,0.00655004,0.677287,1.0538,0.677287,1.0538,0.908049
17, 5.75, 1.95045,0.334505,-0.186418,109.607,0.0717855,0.00812392,0.677287,1.0538,0.677287,1.0538,0.908049
18, 5.75, 1.95045,0.334505,-0.186418,108.787,0.0758521,0.00822564,0.677287,1.0538,0.677287,1.0538,0.908049
19, 5.75, 1.95045,0.334505,-0.186418,119.561,0.0584113,0.00603077,0.677287,1.0538,0.677287,1.0538,0.908049
20, 5.75, 1.95045,0.334505,-0.186418,124.549,0.0598189,0.00526518,0.677287,1.0538,0.677287,1.0538,0.908049
21, 5.75, 1.95045,0.334505,-0.186418,133.7,0.0589316,0.00777653,0.677287,1.0538,0.677287,1.0538,0.908049
22, 5.75, 1.95045,0.334505,-0.186418,135.54,0.0615409,0.0079488,0.677287,1.0538,0.677287,1.0538,0.908049
23, 5.75, 1.95045,0.334505,-0.186418,136.574,0.0508146,0.00684634,0.677287,1.0538,0.677287,1.0538,0.908049
24, 5.75, 1.95045,0.334505,-0.186418,150.873,0.0465176,0.00519399,0.677287,1.0538,0.677287,1.0538,0.908049
25, 5.75, 1.95045,0.334505,-0.186418,152.834,0.0594541,0.00562935,0.677287,1.0538,0.677287,1.0538,0.908049
26, 5.75, 1.95045,0.334505,-0.186418,162.589,0.0528221,0.00517935,0.677287,1.0538,0.677287,1.0538,0.908049
27, 5.75, 1.95045,0.334505,-0.186418,167.664,0.0491291,0.00587592,0.677287,1.0538,0.677287,1.0538,0.908049
28, 5.75, 1.95045,0.334505,-0.186418,166.329,0.0478626,0.005689,0.677287,1.0538,0.677287,1.0538,0.908049
29, 5.75, 1.95045,0.334505,-0.186418,179.022,0.0550735,0.00572019,0.677287,1.0538,0.677287,1.0538,0.908049
30, 5.75, 1.95045,0.334505,-0.186418,188.333,0.0488134,0.00388978,0.677287,1.0538,0.677287,1.0538,0.908049
31, 5.75, 1.95045,0.334505,-0.186418,188.086,0.0442709,0.00466544,0.677287,1.0538,0.677287,1.0538,0.908049
32, 5.75, 1.95045,0.334505,-0.186418,192.513,0.0525079,0.0079061,0.677287,1.0538,0.677287,1.0538,0.908049
33, 5.75, 1.95045,0.334505,-0.186418,206.41,0.0531691,0.00579629,0.677287,1.0538,0.677287,1.0538,0.908049
34, 5.75, 1.95045,0.334505,-0.186418,208.054,0.0597505,0.00566709,0.677287,1.0538,0.677287,1.0538,0.908049
35, 5.75, 1.95045,0.334505,-0.186418,213.13,0.0525157,0.00509353,0.677287,1.0538,0.677287,1.0538,0.908049
36, 5.75, 1.95045,0.334505,-0.186418,215.351,0.0427989,0.00694916,0.677287,1.0538,0.677287,1.0538,0.908049
37, 5.75, 1.95045,0.334505,-0.186418,227.702,0.0608832,0.00539205,0.677287,1.0538,0.677287,1.0538,0.908049
38, 5.75, 1.95045,0.334505,-0.186418,232.467,0.053406,0.00613691,0.677287,1.0538,0.677287,1.0538,0.908049
39, 5.75, 1.95045,0.334505,-0.186418,243.391,0.0650248,0.00714238,0.677287,1.0538,0.677287,1.0538,0.908049
40, 5.75, 1.95045,0.334505,-0.186418,244.936,0.0510757,0.00600906,0.677287,1.0538,0.677287,1.0538,0.908049
41, 5.75, 1.95045,0.334505,-0.186418,245.582,0.0666158,0.00720949,0.677287,1.0538,0.677287,1.0538,0.908049
42, 5.75, 1.95045,0.334505,-0.186418,259.21,0.0587166,0.00743407,0.677287,1.0538,0.677287,1.0538,0.908049
43, 5.75, 1.95045,0.334505,-0.186418,268.134,0.07487,0.00745129,0.677287,1.0538,0.677287,1.0538,0.908049
44, 5.75, 1.95045,0.334505,-0.186418,268.444,0.0736418,0.00780154,0.677287,1.0538,0.677287,1.0538,0.908049
45, 5.75, 1.95045,0.334505,-0.186418,274.274,0.0844854,0.0106308,0.677287,1.0538,0.677287,1.0538,0.908049
46, 5.75, 1.95045,0.334505,-0.186418,285.256,0.078948,0.0106555,0.677287,1.0538,0.677287,1.0538,0.908049
47, 5.75, 1.95045,0.334505,-0.186418,291.625,0.0771766,0.00717932,0.677287,1.0538,0.677287,1.0538,0.908049
48, 5.75, 1.95045,0.334505,-0.186418,292.195,0.0860414,0.0107601,0.677287,1.0538,0.677287,1.0538,0.908049
49, 5.75, 1.95045,0.334505,-0.186418,299.951,0.0969831,0.0105527,0.677287,1.0538,0.677287,1.0538,0.908049
50, 5.75, 1.95045,0.334505,-0.186418,301.956,0.112148,0.0130043,0.677287,1.0538,0.677287,1.0538,0.908049
51, 5.75, 1.95045,0.334505,-0.186418,310.177,0.122936,0.0131834,0.677287,1.0538,0.677287,1.0538,0.908049
52, 5.75, 1.95045,0.334505,-0.186418,313.476,0.11716,0.0106813,0.677287,1.0538,0.677287,1.0538,0.908049
53, 5.75, 1.95045,0.334505,-0.186418,321.331,0.108815,0.0101475,0.677287,1.0538,0.677287,1.0538,0.908049
54, 5.75, 1.95045,0.334505,-0.186418,330.433,0.109566,0.011479,0.677287,1.0538,0.677287,1.0538,0.908049
55, 5.75, 1.95045,0.334505,-0.186418,331.399,0.121404,0.0134076,0.677287,1.0538,0.677287,1.0538,0.908049
56, 5.75, 1.95045,0.334505,-0.186418,336.054,0.131929,0.0123378,0.677287,1.0538,0.677287,1.0538,0.908049
57, 5.75, 1.95045,0.334505,-0.186418,343.285,0.153467,0.0182016,0.677287,1.0538,0.677287,1.0538,0.908049
58, 5.75, 1.95045,0.334505,-0.186418,356.347,0.115639,0.0117991,0.677287,1.0538,0.677287,1.0538,0.908049
59, 5.75, 1.95045,0.334505,-0.186418,354.361,0.155029,0.0180806,0.677287,1.0538,0.677287,1.0538,0.908049
0, 5.75, 1.95072,0.360829,-0.165661,5.95787,0.0527199,0.00512482,0.677287,1.0538,0.677287,1.0538,0.908049
1, 5.75, 1.95072,0.360829,-0.165661,8.12169,0.0632811,0.0070674,0.677287,1.0538,0.677287,1.0538,0.908049
2, 5.75, 1.95072,0.360829,-0.165661,15.9987,0.0560167,0.00748031,0.677287,1.0538,0.677287,1.0538,0.908049
3, 5.75, 1.95072,0.360829,-0.165661,28.2997,0.0632019,0.00706147,0.677287,1.0538,0.677287,1.0538,0.908049
4, 5.75, 1.95072,0.360829,-0.165661,25.8203,0.049219,0.00515654,0.677287,1.0538,0.677287,1.0538,0.908049
5, 5.75, 1.95072,0.360829,-0.165661,33.9059,0.059898,0.00446896,0.677287,1.0538,0.677287,1.0538,0.908049
6, 5.75, 1.95072,0.360829,-0.165661,38.4325,0.0523404,0.00551803,0.677287,1.0538,0.677287,1.0538,0.908049
7, 5.75, 1.95072,0.360829,-0.165661,52.0318,0.057254,0.00781751,0.677287,1.0538,0.677287,1.0538,0.908049
8, 5.75, 1.95072,0.360829,-0.165661,51.8998,0.0529114,0.00694407,0.677287,1.0538,0.677287,1.0538,0.908049
9, 5.75, 1.95072,0.360829,-0.165661,56.5265,0.0545118,0.00696596,0.677287,1.0538,0.677287,1.0538,0.908049
10, 5.75, 1.95072,0.360829,-0.165661,65.7883,0.0586166,0.00430555,0.677287,1.0538,0.677287,1.0538,0.908049
11, 5.75, 1.95072,0.360829,-0.165661,73.0185,0.069161,0.00682183,0.677287,1.0538,0.677287,1.0538,0.908049
12, 5.75, 1.95072,0.360829,-0.165661,78.1623,0.0635157,0.00639895,0.677287,1.0538,0.677287,1.0538,0.908049
13, 5.75, 1.95072,0.360829,-0.165661,83.0201,0.0524514,0.00500275,0.677287,1.0538,0.677287,1.0538,0.908049
14, 5.75, 1.95072,0.360829,-0.165661,90.284,0.0536561,0.00886254,0.677287,1.0538,0.677287,1.0538,0.908049
15, 5.75, 1.95072,0.360829,-0.165661,98.5865,0.0655969,0.00568863,0.677287,1.0538,0.677287,1.0538,0.908049
16, 5.75, 1.95072,0.360829,-0.165661,94.2538,0.0613106,0.0065953,0.677287,1.0538,0.677287,1.0538,0.908049
17, 5.75, 1.95072,0.360829,-0.165661,105.357,0.0714903,0.0096964,0.677287,1.0538,0.677287,1.0538,0.908049
18, 5.75, 1.95072,0.360829,-0.165661,117.827,0.0502855,0.0057135,0.677287,1.0538,0.677287,1.0538,0.908049
19, 5.75, 1.95072,0.360829,-0.165661,119.411,0.0468173,0.00623534,0.677287,1.0538,0.677287,1.0538,0.908049
20, 5.75, 1.95072,0.360829,-0.165661,119.502,0.0556645,0.00592528,0.677287,1.0538,0.677287,1.0538,0.908049
21, 5.75, 1.95072,0.360829,-0.165661,131.221,0.0621159,0.00788554,0.677287,1.0538,0.677287,1.0538,0.908049
22, 5.75, 1.95072,0.360829,-0.165661,132.237,0.0535927,0.00582822,0.677287,1.0538,0.677287,1.0538,0.908049
23, 5.75, 1.95072,0.360829,-0.165661,143.785,0.0627818,0.00550416,0.677287,1.0538,0.677287,1.0538,0.908049
24, 5.75, 1.95072,0.360829,-0.165661,146.478,0.0524712,0.00524381,0.677287,1.0538,0.677287,1.0538,0.908049
25, 5.75, 1.95072,0.360829,-0.165661,153.963,0.0651596,0.00676575,0.677287,1.0538,0.677287,1.0538,0.908049
26, 5.75, 1.95072,0.360829,-0.165661,163.974,0.065042,0.00778892,0.677287,1.0538,0.677287,1.0538,0.908049
27, 5.75, 1.95072,0.360829,-0.165661,167.13,0.0570463,0.00354671,0.677287,1.0538,0.677287,1.0538,0.908049
28, 5.75, 1.95072,0.360829,-0.165661,175.123,0.0582846,0.00799778,0.677287,1.0538,0.677287,1.0538,0.908049
29, 5.75, 1.95072,0.360829,-0.165661,178.804,0.0668267,0.00754943,0.677287,1.0538,0.677287,1.0538,0.908049
30, 5.75, 1.95072,0.360829,-0.165661,189.01,0.0602199,0.00832043,0.677287,1.0538,0.677287,1.0538,0.908049
31, 5.75, 1.95072,0.360829,-0.165661,187.885,0.0653928,0.00659731,0.677287,1.0538,0.677287,1.0538,0.908049
32, 5.75, 1.95072,0.360829,-0.165661,195.959,0.0505081,0.00682395,0.677287,1.0538,0.677287,1.0538,0.908049
33, 5.75, 1.95072,0.360829,-0.165661,207.853,0.0605511,0.00749216,0.677287,1.0538,0.677287,1.0538,0.908049
34, 5.75, 1.95072,0.360829,-0.165661,206.83,0.05736,0.00466082,0.677287,1.0538,0.677287,1.0538,0.908049
35, 5.75, 1.95072,0.360829,-0.165661,217.788,0.0534837,0.00588278,0.677287,1.0538,0.677287,1.0538,0.908049
36, 5.75, 1.95072,0.360829,-0.165661,220.701,0.0534961,0.0054511,0.677287,1.0538,0.677287,1.0538,0.908049
37, 5.75, 1.95072,0.360829,-0.165661,223.442,0.0644064,0.00727257,0.677287,1.0538,0.677287,1.0538,0.908049
38, 5.75, 1.95072,0.360829,-0.165661,236.049,0.057656,0.00724499,0.677287,1.0538,0.677287,1.0538,0.908049
39, 5.75, 1.95072,0.360829,-0.165661,237.445,0.0558731,0.00581649,0.677287,1.0538,0.677287,1.0538,0.908049
40, 5.75, 1.95072,0.360829,-0.165661,245.977,0.0562334,0.00557781,0.677287,1.0538,0.677287,1.0538,0.908049
41, 5.75, 1.95072,0.360829,-0.165661,247.998,0.052096,0.00529638,0.677287,1.0538,0.677287,1.0538,0.908049
42, 5.75, 1.95072,0.360829,-0.165661,260.578,0.0555378,0.00555309,0.677287,1.0538,0.677287,1.0538,0.908049
43, 5.75, 1.95072,0.360829,-0.165661,261.953,0.0580562,0.00602607,0.677287,1.0538,0.677287,1.0538,0.908049
44, 5.75, 1.95072,0.360829,-0.165661,270.767,0.052859,0.00739855,0.677287,1.0538,0.677287,1.0538,0.908049
45, 5.75, 1.95072,0.360829,-0.165661,268.679,0.0600069,0.00525771,0.677287,1.0538,0.677287,1.0538,0.908049
46, 5.75, 1.95072,0.360829,-0.165661,283.911,0.0476006,0.00617986,0.677287,1.0538,0.677287,1.0538,0.908049
47, 5.75, 1.95072,0.360829,-0.165661,282.798,0.053848,0.00652488,0.677287,1.0538,0.677287,1.0538,0.908049
48, 5.75, 1.95072,0.360829,-0.165661,295.52,0.0573642,0.00593262,0.677287,1.0538,0.677287,1.0538,0.908049
49, 5.75, 1.95072,0.360829,-0.165661,300.755,0.068069,0.0075132,0.677287,1.0538,0.677287,1.0538,0.908049
50, 5.75, 1.95072,0.360829,-0.165661,302.954,0.0466356,0.00573944,0.677287,1.0538,0.677287,1.0538,0.908049
51, 5.75, 1.95072,0.360829,-0.165661,311.073,0.0579498,0.00609978,0.677287,1.0538,0.677287,1.0538,0.908049
52, 5.75, 1.95072,0.360829,-0.165661,316.413,0.0695419,0.00807585,0.677287,1.0538,0.677287,1.0538,0.908049
53, 5.75, 1.95072,0.360829,-0.165661,327.425,0.0499901,0.00629844,0.677287,1.0538,0.677287,1.0538,0.908049
54, 5.75, 1.95072,0.360829,-0.165661,333.826,0.0552191,0.00524246,0.677287,1.0538,0.677287,1.0538,0.908049
55, 5.75, 1.95072,0.360829,-0.165661,333.852,0.0530668,0.0055047,0.677287,1.0538,0.677287,1.0538,0.908049
56, 5.75, 1.95072,0.360829,-0.165661,343.285,0.0685927,0.00838267,0.677287,1.0538,0.677287,1.0538,0.908049
57, 5.75, 1.95072,0.360829,-0.165661,343.309,0.0523144,0.00653591,0.677287,1.0538,0.677287,1.0538,0.908049
58, 5.75, 1.95072,0.360829,-0.165661,355.441,0.0535093,0.00469576,0.677287,1.0538,0.677287,1.0538,0.908049
59, 5.75, 1.95072,0.360829,-0.165661,356.101,0.058628,0.00457421,0.677287,1.0538,0.677287,1.0538,0.908049
0, 5.75, 2.73187,0.347235,-0.207449,4.30017,0.160814,0.0169561,0.677287,1.0538,0.677287,1.0538,0.908049
1, 5.75, 2.73187,0.347235,-0.207449,10.2146,0.15391,0.0184323,0.677287,1.0538,0.677287,1.0538,0.908049
2, 5.75, 2.73187,0.347235,-0.207449,24.1722,0.14993,0.0159667,0.677287,1.0538,0.677287,1.0538,0.908049
3, 5.75, 2.73187,0.347235,-0.207449,25.58,0.16801,0.0193405,0.677287,1.0538,0.677287,1.0538,0.908049
4, 5.75, 2.73187,0.347235,-0.207449,31.9935,0.149399,0.017229,0.677287,1.0538,0.677287,1.0538,0.908049
5, 5.75, 2.73187,0.347235,-0.207449,33.0776,0.129967,0.0142102,0.677287,1.0538,0.677287,1.0538,0.908049
6, 5.75, 2.73187,0.347235,-0.207449,39.6824,0.138838,0.0158112,0.677287,1.0538,0.677287,1.0538,0.908049
7, 5.75, 2.73187,0.347235,-0.207449,47.7696,0.134742,0.0160167,0.677287,1.0538,0.677287,1.0538,0.908049
8, 5.75, 2.73187,0.347235,-0.207449,52.6823,0.120034,0.0128565,0.677287,1.0538,0.677287,1.0538,0.908049
9, 5.75, 2.73187,0.347235,-0.207449,59.7868,0.109405,0.012193,0.677287,1.0538,0.677287,1.0538,0.908049
10, 5.75, 2.73187,0.347235,-0.207449,62.6709,0.0965954,0.0110887,0.677287,1.0538,0.677287,1.0538,0.908049
11, 5.75, 2.73187,0.347235,-0.207449,69.8505,0.107699,0.0131068,0.677287,1.0538,0.677287,1.0538,0.908049
12, 5.75, 2.73187,0.347235,-0.207449,76.5352,0.0875213,0.00959953,0.677287,1.0538,0.677287,1.0538,0.908049
13, 5.75, 2.73187,0.347235,-0.207449,83.2012,0.0953784,0.0125822,0.677287,1.0538,0.677287,1.0538,0.908049
14, 5.75, 2.73187,0.347235,-0.207449,87.2454,0.0918641,0.00936508,0.677287,1.0538,0.677287,1.0538,0.908049
15, 5.75, 2.73187,0.347235,-0.207449,95.612,0.0834914,0.00887687,0.677287,1.0538,0.677287,1.0538,0.908049
16, 5.75, 2.73187,0.347235,-0.207449,97.3061,0.101165,0.0118139,0.677287,1.0538,0.677287,1.0538,0.908049
17, 5.75, 2.73187,0.347235,-0.207449,109.211,0.0806551,0.0105243,0.677287,1.0538,0.677287,1.0538,0.908049
18, 5.75, 2.73187,0.347235,-0.207449,113.912,0.0731094,0.0085593,0.677287,1.0538,0.677287,1.0538,0.908049
19, 5.75, 2.73187,0.347235,-0.207449,120.88,0.0693583,0.00815053,0.677287,1.0538,0.677287,1.0538,0.908049
20, 5.75, 2.73187,0.347235,-0.207449,123.748,0.0545843,0.00706663,0.677287,1.0538,0.677287,1.0538,0.908049
21, 5.75, 2.73187,0.347235,-0.207449,130.647,0.0551805,0.00524892,0.677287,1.0538,0.677287,1.0538,0.908049
22, 5.75, 2.73187,0.347235,-0.207449,136.187,0.0608277,0.00761028,0.677287,1.0538,0.677287,1.0538,0.908049
23, 5.75, 2.73187,0.347235,-0.207449,141.179,0.0685774,0.00734283,0.677287,1.0538,0.677287,1.0538,0.908049
24, 5.75, 2.73187,0.347235,-0.207449,146.093,0.0576669,0.00619689,0.677287,1.0538,0.677287,1.0538,0.908049
25, 5.75, 2.73187,0.347235,-0.207449,154.761,0.0521454,0.00641838,0.677287,1.0538,0.677287,1.0538,0.908049
26, 5.75, 2.73187,0.347235,-0.207449,157.385,0.0535086,0.00541809,0.677287,1.0538,0.677287,1.0538,0.908049
27, 5.75, 2.73187,0.347235,-0.207449,161.612,0.0532818,0.00489562,0.677287,1.0538,0.677287,1.0538,0.908049
28, 5.75, 2.73187,0.347235,-0.207449,172.284,0.0593958,0.00566001,0.677287,1.0538,0.677287,1.0538,0.908049
29, 5.75, 2.73187,0.347235,-0.207449,181.917,0.0677828,0.0070311,0.677287,1.0538,0.677287,1.0538,0.908049
30, 5.75, 2.73187,0.347235,-0.207449,183.075,0.0560561,0.00625487,0.677287,1.0538,0.677287,1.0538,0.908049
31, 5.75, 2.73187,0.347235,-0.207449,194.228,0.059697,0.00761395,0.677287,1.0538,0.677287,1.0538,0.908049
32, 5.75, 2.73187,0.347235,-0.207449,197.705,0.0534682,0.00533976,0.677287,1.0538,0.677287,1.0538,0.908049
33, 5.75, 2.73187,0.347235,-0.207449,206.875,0.0558324,0.0062151,0.677287,1.0538,0.677287,1.0538,0.908049
34, 5.75, 2.73187,0.347235,-0.207449,211.26,0.0541438,0.00568293,0.677287,1.0538,0.677287,1.0538,0.908049
35, 5.75, 2.73187,0.347235,-0.207449,207.774,0.0623504,0.00609915,0.677287,1.0538,0.677287,1.0538,0.908049
36, 5.75, 2.73187,0.347235,-0.207449,213.041,0.0577534,0.00697073,0.677287,1.0538,0.677287,1.0538,0.908049
37, 5.75, 2.73187,0.347235,-0.207449,220.676,0.0744591,0.00785727,0.677287,1.0538,0.677287,1.0538,0.908049
38, 5.75, 2.73187,0.347235,-0.207449,230.363,0.0555994,0.0071401,0.677287,1.0538,0.677287,1.0538,0.908049
39, 5.75, 2.73187,0.347235,-0.207449,236.633,0.0591783,0.0069237,0.677287,1.0538,0.677287,1.0538,0.908049
40, 5.75, 2.73187,0.347235,-0.207449,240.648,0.0647402,0.00851018,0.677287,1.0538,0.677287,1.0538,0.908049
41, 5.75, 2.73187,0.347235,-0.207449,250.546,0.0798774,0.0103349,0.677287,1.0538,0.677287,1.0538,0.908049
42, 5.75, 2.73187,0.347235,-0.207449,257.729,0.0752712,0.00897989,0.677287,1.0538,0.677287,1.0538,0.908049
43, 5.75, 2.73187,0.347235,-0.207449,263.94,0.0851814,0.00824599,0.677287,1.0538,0.677287,1.0538,0.908049
44, 5.75, 2.73187,0.347235,-0.207449,266.975,0.0748464,0.00914735,0.677287,1.0538,0.677287,1.0538,0.908049
45, 5.75, 2.73187,0.347235,-0.207449,278.024,0.109044,0.0109703,0.677287,1.0538,0.677287,1.0538,0.908049
46, 5.75, 2.73187,0.347235,-0.207449,277.139,0.0899044,0.00971932,0.677287,1.0538,0.677287,1.0538,0.908049
47, 5.75, 2.73187,0.347235,-0.207449,286.479,0.0965097,0.010161,0.677287,1.0538,0.677287,1.0538,0.908049
48, 5.75, 2.73187,0.347235,-0.207449,295.673,0.119842,0.0143685,0.677287,1.0538,0.677287,1.0538,0.908049
49, 5.75, 2.73187,0.347235,-0.207449,306.054,0.112658,0.0124697,0.677287,1.0538,0.677287,1.0538,0.908049
50, 5.75, 2.73187,0.347235,-0.207449,304.51,0.139708,0.0159843,0.677287,1.0538,0.677287,1.0538,0.908049
51, 5.75, 2.73187,0.347235,-0.207449,309.213,0.11816,0.011127,0.677287,1.0538,0.677287,1.0538,0.908049
52, 5.75, 2.73187,0.347235,-0.207449,316.311,0.133011,0.0158153,0.677287,1.0538,0.677287,1.0538,0.908049
53, 5.75, 2.73187,0.347235,-0.207449,327.399,0.155203,0.0166139,0.677287,1.0538,0.677287,1.0538,0.908049
54, 5.75, 2.73187,0.347235,-0.207449,325.415,0.136241,0.0136147,0.677287,1.0538,0.677287,1.0538,0.908049
55, 5.75, 2.73187,0.347235,-0.207449,339.683,0.173904,0.0192178,0.677287,1.0538,0.677287,1.0538,0.908049
56, 5.75, 2.73187,0.347235,-0.207449,344.483,0.162923,0.0190982,0.677287,1.0538,0.677287,1.0538,0.908049
57, 5.75, 2.73187,0.347235,-0.207449,350.35,0.139683,0.0152442,0.677287,1.0538,0.677287,1.0538,0.908049
58, 5.75, 2.73187,0.347235,-0.207449,354.922,0.167628,0.0175491,0.677287,1.0538,0.677287,1.0538,0.908049
59, 5.75, 2.73187,0.347235,-0.207449,354.444,0.157995,0.018846,0.677287,1.0538,0.677287,1.0538,0.908049
0, 5.75, 2.84536,0.320866,-0.222676,6.98601,0.645782,0.0720851,0.677287,1.0538,0.677287,1.0538,0.908049
1, 5.75, 2.84536,0.320866,-0.222676,11.6693,0.554702,0.0623747,0.677287,1.0538,0.677287,1.0538,0.908049
2, 5.75, 2.84536,0.320866,-0.222676,16.1026,0.480995,0.0520553,0.677287,1.0538,0.677287,1.0538,0.908049
3, 5.75, 2.84536,0.320866,-0.222676,26.8971,0.496525,0.0550055,0.677287,1.0538,0.677287,1.0538,0.908049
