Index,k,QQ,x_b,t,phi_x,F,errF,F1,F2,ReH,ReE,ReHTilde
7, 4.75, 2.73187,0.347235,-0.190162,75.7696,0.433227,0.0488501,0.697225,1.09691,0.697225,1.09691,0.931853
8, 4.75, 2.73187,0.347235,-0.190162,84.6823,0.359556,0.0392039,0.697225,1.09691,0.697225,1.09691,0.931853
9, 4.75, 2.73187,0.347235,-0.190162,95.7868,0.307918,0.0340295,0.697225,1.09691,0.697225,1.09691,0.931853
10, 4.75, 2.73187,0.347235,-0.190162,102.671,0.259864,0.0290483,0.697225,1.09691,0.697225,1.09691,0.931853
11, 4.75, 2.73187,0.347235,-0.190162,113.85,0.280119,0.0320731,0.697225,1.09691,0.697225,1.09691,0.931853
12, 4.75, 2.73187,0.347235,-0.190162,124.535,0.223413,0.0245476,0.697225,1.09691,0.697225,1.09691,0.931853
13, 4.75, 2.73187,0.347235,-0.190162,135.201,0.24222,0.0287348,0.697225,1.09691,0.697225,1.09691,0.931853
14, 4.75, 2.73187,0.347235,-0.190162,143.245,0.232262,0.0248088,0.697225,1.09691,0.697225,1.09691,0.931853
15, 4.75, 2.73187,0.347235,-0.190162,155.612,0.216464,0.0235039,0.697225,1.09691,0.697225,1.09691,0.931853
16, 4.75, 2.73187,0.347235,-0.190162,161.306,0.261965,0.0295019,0.697225,1.09691,0.697225,1.09691,0.931853
17, 4.75, 2.73187,0.347235,-0.190162,177.211,0.22365,0.0262538,0.697225,1.09691,0.697225,1.09691,0.931853
18, 4.75, 2.73187,0.347235,-0.190162,185.912,0.209512,0.0235636,0.697225,1.09691,0.697225,1.09691,0.931853
19, 4.75, 2.73187,0.347235,-0.190162,196.88,0.21049,0.023675,0.697225,1.09691,0.697225,1.09691,0.931853
20, 4.75, 2.73187,0.347235,-0.190162,203.748,0.171202,0.0198946,0.697225,1.09691,0.697225,1.09691,0.931853
21, 4.75, 2.73187,0.347235,-0.190162,214.647,0.186374,0.0196803,0.697225,1.09691,0.697225,1.09691,0.931853
22, 4.75, 2.73187,0.347235,-0.190162,224.187,0.220684,0.0251945,0.697225,1.09691,0.697225,1.09691,0.931853
23, 4.75, 2.73187,0.347235,-0.190162,233.179,0.268209,0.0293023,0.697225,1.09691,0.697225,1.09691,0.931853
24, 4.75, 2.73187,0.347235,-0.190162,242.093,0.245089,0.0268133,0.697225,1.09691,0.697225,1.09691,0.931853
25, 4.75, 2.73187,0.347235,-0.190162,254.761,0.254364,0.0286624,0.697225,1.09691,0.697225,1.09691,0.931853
26, 4.75, 2.73187,0.347235,-0.190162,261.385,0.281286,0.0304736,0.697225,1.09691,0.697225,1.09691,0.931853
27, 4.75, 2.73187,0.347235,-0.190162,269.612,0.310296,0.0331672,0.697225,1.09691,0.697225,1.09691,0.931853
28, 4.75, 2.73187,0.347235,-0.190162,284.284,0.424096,0.045777,0.697225,1.09691,0.697225,1.09691,0.931853
29, 4.75, 2.73187,0.347235,-0.190162,297.917,0.592315,0.0647296,0.697225,1.09691,0.697225,1.09691,0.931853
30, 4.75, 2.73187,0.347235,-0.190162,303.075,0.530072,0.0583966,0.697225,1.09691,0.697225,1.09691,0.931853
31, 4.75, 2.73187,0.347235,-0.190162,318.228,0.707443,0.078866,0.697225,1.09691,0.697225,1.09691,0.931853
32, 4.75, 2.73187,0.347235,-0.190162,325.705,0.703607,0.0768551,0.697225,1.09691,0.697225,1.09691,0.931853
33, 4.75, 2.73187,0.347235,-0.190162,338.875,0.850261,0.0936023,0.697225,1.09691,0.697225,1.09691,0.931853
34, 4.75, 2.73187,0.347235,-0.190162,347.26,0.876837,0.0961792,0.697225,1.09691,0.697225,1.09691,0.931853
35, 4.75, 2.73187,0.347235,-0.190162,347.774,1.02275,0.111743,0.697225,1.09691,0.697225,1.09691,0.931853
0, 4.75, 2.17955,0.385579,-0.283318,6.16968,0.135478,0.0146218,0.583509,0.856599,0.583509,0.856599,0.793277
1, 4.75, 2.17955,0.385579,-0.283318,12.5157,0.139374,0.0146584,0.583509,0.856599,0.583509,0.856599,0.793277
2, 4.75, 2.17955,0.385579,-0.283318,25.4327,0.136504,0.0143022,0.583509,0.856599,0.583509,0.856599,0.793277
3, 4.75, 2.17955,0.385579,-0.283318,34.7073,0.0939694,0.00965697,0.583509,0.856599,0.583509,0.856599,0.793277
4, 4.75, 2.17955,0.385579,-0.283318,50.3984,0.0993003,0.0108757,0.583509,0.856599,0.583509,0.856599,0.793277
5, 4.75, 2.17955,0.385579,-0.283318,57.7774,0.0911434,0.00886086,0.583509,0.856599,0.583509,0.856599,0.793277
6, 4.75, 2.17955,0.385579,-0.283318,64.2221,0.0807305,0.0086578,0.583509,0.856599,0.583509,0.856599,0.793277
7, 4.75, 2.17955,0.385579,-0.283318,74.2381,0.0751961,0.00742759,0.583509,0.856599,0.583509,0.856599,0.793277
8, 4.75, 2.17955,0.385579,-0.283318,87.0885,0.0553305,0.00597742,0.583509,0.856599,0.583509,0.856599,0.793277
9, 4.75, 2.17955,0.385579,-0.283318,93.2655,0.0526555,0.0065678,0.583509,0.856599,0.583509,0.856599,0.793277
10, 4.75, 2.17955,0.385579,-0.283318,104.184,0.0540114,0.00525398,0.583509,0.856599,0.583509,0.856599,0.793277
11, 4.75, 2.17955,0.385579,-0.283318,112.033,0.0463375,0.00525939,0.583509,0.856599,0.583509,0.856599,0.793277
12, 4.75, 2.17955,0.385579,-0.283318,123.68,0.0422621,0.00575351,0.583509,0.856599,0.583509,0.856599,0.793277
13, 4.75, 2.17955,0.385579,-0.283318,135.262,0.0572409,0.00534288,0.583509,0.856599,0.583509,0.856599,0.793277
14, 4.75, 2.17955,0.385579,-0.283318,149.098,0.0410178,0.00461965,0.583509,0.856599,0.583509,0.856599,0.793277
15, 4.75, 2.17955,0.385579,-0.283318,152.308,0.0416547,0.00613775,0.583509,0.856599,0.583509,0.856599,0.793277
16, 4.75, 2.17955,0.385579,-0.283318,163.904,0.0403222,0.0048964,0.583509,0.856599,0.583509,0.856599,0.793277
17, 4.75, 2.17955,0.385579,-0.283318,169.771,0.04168,0.00223857,0.583509,0.856599,0.583509,0.856599,0.793277
18, 4.75, 2.17955,0.385579,-0.283318,182.514,0.0453719,0.00717477,0.583509,0.856599,0.583509,0.856599,0.793277
19, 4.75, 2.17955,0.385579,-0.283318,194.311,0.040965,0.00674124,0.583509,0.856599,0.583509,0.856599,0.793277
20, 4.75, 2.17955,0.385579,-0.283318,206.124,0.045028,0.00611171,0.583509,0.856599,0.583509,0.856599,0.793277
21, 4.75, 2.17955,0.385579,-0.283318,214.499,0.0443373,0.00566793,0.583509,0.856599,0.583509,0.856599,0.793277
22, 4.75, 2.17955,0.385579,-0.283318,224.713,0.0401571,0.00536629,0.583509,0.856599,0.583509,0.856599,0.793277
23, 4.75, 2.17955,0.385579,-0.283318,237.28,0.0433416,0.00417654,0.583509,0.856599,0.583509,0.856599,0.793277
24, 4.75, 2.17955,0.385579,-0.283318,237.944,0.0454954,0.00480749,0.583509,0.856599,0.583509,0.856599,0.793277
25, 4.75, 2.17955,0.385579,-0.283318,254.951,0.0527008,0.00553266,0.583509,0.856599,0.583509,0.856599,0.793277
26, 4.75, 2.17955,0.385579,-0.283318,263.586,0.0509891,0.00593897,0.583509,0.856599,0.583509,0.856599,0.793277
27, 4.75, 2.17955,0.385579,-0.283318,278.138,0.0676786,0.00642274,0.583509,0.856599,0.583509,0.856599,0.793277
28, 4.75, 2.17955,0.385579,-0.283318,287.508,0.06422,0.00861491,0.583509,0.856599,0.583509,0.856599,0.793277
29, 4.75, 2.17955,0.385579,-0.283318,298.884,0.079023,0.00977447,0.583509,0.856599,0.583509,0.856599,0.793277
30, 4.75, 2.17955,0.385579,-0.283318,307.375,0.0887932,0.00976221,0.583509,0.856599,0.583509,0.856599,0.793277
31, 4.75, 2.17955,0.385579,-0.283318,307.513,0.0826225,0.0105099,0.583509,0.856599,0.583509,0.856599,0.793277
32, 4.75, 2.17955,0.385579,-0.283318,317.944,0.101992,0.0115751,0.583509,0.856599,0.583509,0.856599,0.793277
33, 4.75, 2.17955,0.385579,-0.283318,337.732,0.107504,0.00966055,0.583509,0.856599,0.583509,0.856599,0.793277
34, 4.75, 2.17955,0.385579,-0.283318,342.208,0.120477,0.0126657,0.583509,0.856599,0.583509,0.856599,0.793277
35, 4.75, 2.17955,0.385579,-0.283318,357.187,0.135176,0.0162794,0.583509,0.856599,0.583509,0.856599,0.793277
0, 4.75, 2.01586,0.396543,-0.288398,14.2943,0.0973391,0.00844721,0.54218,0.77284,0.54218,0.77284,0.741187
1, 4.75, 2.01586,0.396543,-0.288398,12.7269,0.100558,0.0110248,0.54218,0.77284,0.54218,0.77284,0.741187
2, 4.75, 2.01586,0.396543,-0.288398,26.6062,0.0734745,0.00702784,0.54218,0.77284,0.54218,0.77284,0.741187
3, 4.75, 2.01586,0.396543,-0.288398,34.7687,0.085795,0.00999116,0.54218,0.77284,0.54218,0.77284,0.741187
4, 4.75, 2.01586,0.396543,-0.288398,43.1336,0.0659233,0.00907367,0.54218,0.77284,0.54218,0.77284,0.741187
5, 4.75, 2.01586,0.396543,-0.288398,55.0304,0.058642,0.00685753,0.54218,0.77284,0.54218,0.77284,0.741187
6, 4.75, 2.01586,0.396543,-0.288398,61.4865,0.0681541,0.00815897,0.54218,0.77284,0.54218,0.77284,0.741187
7, 4.75, 2.01586,0.396543,-0.288398,73.0829,0.0494656,0.00584945,0.54218,0.77284,0.54218,0.77284,0.741187
8, 4.75, 2.01586,0.396543,-0.288398,84.4231,0.0456009,0.00627192,0.54218,0.77284,0.54218,0.77284,0.741187
9, 4.75, 2.01586,0.396543,-0.288398,97.4108,0.0417449,0.00393122,0.54218,0.77284,0.54218,0.77284,0.741187
10, 4.75, 2.01586,0.396543,-0.288398,106.396,0.0427942,0.00473295,0.54218,0.77284,0.54218,0.77284,0.741187
11, 4.75, 2.01586,0.396543,-0.288398,113.972,0.0376403,0.00345047,0.54218,0.77284,0.54218,0.77284,0.741187
12, 4.75, 2.01586,0.396543,-0.288398,132.819,0.0268143,0.00334418,0.54218,0.77284,0.54218,0.77284,0.741187
13, 4.75, 2.01586,0.396543,-0.288398,128.108,0.0377,0.00227292,0.54218,0.77284,0.54218,0.77284,0.741187
14, 4.75, 2.01586,0.396543,-0.288398,143.149,0.0374032,0.0041229,0.54218,0.77284,0.54218,0.77284,0.741187
15, 4.75, 2.01586,0.396543,-0.288398,158.102,0.0289227,0.00407921,0.54218,0.77284,0.54218,0.77284,0.741187
16, 4.75, 2.01586,0.396543,-0.288398,168.983,0.0326226,0.00389056,0.54218,0.77284,0.54218,0.77284,0.741187
17, 4.75, 2.01586,0.396543,-0.288398,178.317,0.0357611,0.0027988,0.54218,0.77284,0.54218,0.77284,0.741187
18, 4.75, 2.01586,0.396543,-0.288398,184.245,0.0325991,0.0037953,0.54218,0.77284,0.54218,0.77284,0.741187
19, 4.75, 2.01586,0.396543,-0.288398,199.498,0.036876,0.00459644,0.54218,0.77284,0.54218,0.77284,0.741187
20, 4.75, 2.01586,0.396543,-0.288398,199.506,0.0374907,0.00317196,0.54218,0.77284,0.54218,0.77284,0.741187
21, 4.75, 2.01586,0.396543,-0.288398,214.219,0.0341518,0.00335049,0.54218,0.77284,0.54218,0.77284,0.741187
22, 4.75, 2.01586,0.396543,-0.288398,226.246,0.0304858,0.00321834,0.54218,0.77284,0.54218,0.77284,0.741187
23, 4.75, 2.01586,0.396543,-0.288398,239.78,0.0374183,0.00392326,0.54218,0.77284,0.54218,0.77284,0.741187
24, 4.75, 2.01586,0.396543,-0.288398,247.275,0.0431593,0.00384197,0.54218,0.77284,0.54218,0.77284,0.741187
25, 4.75, 2.01586,0.396543,-0.288398,255.135,0.0454697,0.0051376,0.54218,0.77284,0.54218,0.77284,0.741187
26, 4.75, 2.01586,0.396543,-0.288398,263.197,0.0376305,0.0047717,0.54218,0.77284,0.54218,0.77284,0.741187
27, 4.75, 2.01586,0.396543,-0.288398,276.7,0.0461053,0.00425132,0.54218,0.77284,0.54218,0.77284,0.741187
28, 4.75, 2.01586,0.396543,-0.288398,285.583,0.0526256,0.00598723,0.54218,0.77284,0.54218,0.77284,0.741187
29, 4.75, 2.01586,0.396543,-0.288398,298.324,0.0433387,0.00604432,0.54218,0.77284,0.54218,0.77284,0.741187
30, 4.75, 2.01586,0.396543,-0.288398,308.096,0.0577173,0.00672523,0.54218,0.77284,0.54218,0.77284,0.741187
31, 4.75, 2.01586,0.396543,-0.288398,313.391,0.0672273,0.00719609,0.54218,0.77284,0.54218,0.77284,0.741187
32, 4.75, 2.01586,0.396543,-0.288398,326.569,0.0786026,0.00843502,0.54218,0.77284,0.54218,0.77284,0.741187
33, 4.75, 2.01586,0.396543,-0.288398,335.512,0.0689156,0.00873321,0.54218,0.77284,0.54218,0.77284,0.741187
34, 4.75, 2.01586,0.396543,-0.288398,346.535,0.0938392,0.0111792,0.54218,0.77284,0.54218,0.77284,0.741187
35, 4.75, 2.01586,0.396543,-0.288398,355.188,0.0867442,0.0111504,0.54218,0.77284,0.54218,0.77284,0.741187
0, 4.75, 2.63258,0.345012,-0.361188,6.23012,1.97997,0.216408,0.504665,0.698658,0.504665,0.698658,0.69309
1, 4.75, 2.63258,0.345012,-0.361188,17.0677,0.95244,0.105368,0.504665,0.698658,0.504665,0.698658,0.69309
2, 4.75, 2.63258,0.345012,-0.361188,25.812,0.609351,0.0658455,0.504665,0.698658,0.504665,0.698658,0.69309
3, 4.75, 2.63258,0.345012,-0.361188,36.5609,0.428025,0.045918,0.504665,0.698658,0.504665,0.698658,0.69309
4, 4.75, 2.63258,0.345012,-0.361188,47.5154,0.234861,0.0244103,0.504665,0.698658,0.504665,0.698658,0.69309
5, 4.75, 2.63258,0.345012,-0.361188,56.0424,0.228644,0.0254189,0.504665,0.698658,0.504665,0.698658,0.69309
6, 4.75, 2.63258,0.345012,-0.361188,70.6571,0.142023,0.015401,0.504665,0.698658,0.504665,0.698658,0.69309
7, 4.75, 2.63258,0.345012,-0.361188,71.7139,0.153414,0.0160191,0.504665,0.698658,0.504665,0.698658,0.69309
8, 4.75, 2.63258,0.345012,-0.361188,86.7405,0.104175,0.0115362,0.504665,0.698658,0.504665,0.698658,0.69309
9, 4.75, 2.63258,0.345012,-0.361188,98.7745,0.0897874,0.00797886,0.504665,0.698658,0.504665,0.698658,0.69309
10, 4.75, 2.63258,0.345012,-0.361188,106.772,0.0778718,0.0096988,0.504665,0.698658,0.504665,0.698658,0.69309
11, 4.75, 2.63258,0.345012,-0.361188,111.502,0.0782644,0.0088807,0.504665,0.698658,0.504665,0.698658,0.69309
12, 4.75, 2.63258,0.345012,-0.361188,122.938,0.062192,0.00675829,0.504665,0.698658,0.504665,0.698658,0.69309
13, 4.75, 2.63258,0.345012,-0.361188,135.667,0.0522295,0.00656127,0.504665,0.698658,0.504665,0.698658,0.69309
14, 4.75, 2.63258,0.345012,-0.361188,144.526,0.0498774,0.00549188,0.504665,0.698658,0.504665,0.698658,0.69309
15, 4.75, 2.63258,0.345012,-0.361188,154.408,0.0561421,0.00799543,0.504665,0.698658,0.504665,0.698658,0.69309
16, 4.75, 2.63258,0.345012,-0.361188,170.955,0.0583098,0.00750688,0.504665,0.698658,0.504665,0.698658,0.69309
17, 4.75, 2.63258,0.345012,-0.361188,178.555,0.0532456,0.00519272,0.504665,0.698658,0.504665,0.698658,0.69309
18, 4.75, 2.63258,0.345012,-0.361188,186.823,0.0485975,0.00611713,0.504665,0.698658,0.504665,0.698658,0.69309
19, 4.75, 2.63258,0.345012,-0.361188,196.191,0.0606344,0.0057632,0.504665,0.698658,0.504665,0.698658,0.69309
20, 4.75, 2.63258,0.345012,-0.361188,203.674,0.0581548,0.00618743,0.504665,0.698658,0.504665,0.698658,0.69309
21, 4.75, 2.63258,0.345012,-0.361188,213.923,0.0596875,0.00669374,0.504665,0.698658,0.504665,0.698658,0.69309
22, 4.75, 2.63258,0.345012,-0.361188,231.072,0.0538293,0.00679218,0.504665,0.698658,0.504665,0.698658,0.69309
23, 4.75, 2.63258,0.345012,-0.361188,241.588,0.0628389,0.00627676,0.504665,0.698658,0.504665,0.698658,0.69309
24, 4.75, 2.63258,0.345012,-0.361188,238.26,0.0653567,0.00652431,0.504665,0.698658,0.504665,0.698658,0.69309
25, 4.75, 2.63258,0.345012,-0.361188,253.649,0.0621561,0.00542304,0.504665,0.698658,0.504665,0.698658,0.69309
26, 4.75, 2.63258,0.345012,-0.361188,264.084,0.0691109,0.00563594,0.504665,0.698658,0.504665,0.698658,0.69309
27, 4.75, 2.63258,0.345012,-0.361188,271.208,0.103659,0.0111218,0.504665,0.698658,0.504665,0.698658,0.69309
28, 4.75, 2.63258,0.345012,-0.361188,282.374,0.13663,0.0151688,0.504665,0.698658,0.504665,0.698658,0.69309
29, 4.75, 2.63258,0.345012,-0.361188,299.145,0.177339,0.0201675,0.504665,0.698658,0.504665,0.698658,0.69309
30, 4.75, 2.63258,0.345012,-0.361188,307.906,0.226655,0.0255846,0.504665,0.698658,0.504665,0.698658,0.69309
31, 4.75, 2.63258,0.345012,-0.361188,312.777,0.257201,0.0274351,0.504665,0.698658,0.504665,0.698658,0.69309
32, 4.75, 2.63258,0.345012,-0.361188,326.09,0.492891,0.053043,0.504665,0.698658,0.504665,0.698658,0.69309
33, 4.75, 2.63258,0.345012,-0.361188,337.025,0.906922,0.0986858,0.504665,0.698658,0.504665,0.698658,0.69309
34, 4.75, 2.63258,0.345012,-0.361188,347.683,1.25438,0.138041,0.504665,0.698658,0.504665,0.698658,0.69309
35, 4.75, 2.63258,0.345012,-0.361188,356.766,2.09773,0.231484,0.504665,0.698658,0.504665,0.698658,0.69309
0, 4.75, 2.12776,0.359331,-0.176563,6.60398,0.148458,0.0153795,0.677287,1.0538,0.677287,1.0538,0.908049
1, 4.75, 2.12776,0.359331,-0.176563,17.5138,0.16565,0.0182045,0.677287,1.0538,0.677287,1.0538,0.908049
2, 4.75, 2.12776,0.359331,-0.176563,26.841,0.135357,0.0131418,0.677287,1.0538,0.677287,1.0538,0.908049
3, 4.75, 2.12776,0.359331,-0.176563,34.7803,0.165353,0.0170135,0.677287,1.0538,0.677287,1.0538,0.908049
4, 4.75, 2.12776,0.359331,-0.176563,46.7386,0.129949,0.0153544,0.677287,1.0538,0.677287,1.0538,0.908049
5, 4.75, 2.12776,0.359331,-0.176563,55.0199,0.129788,0.0123896,0.677287,1.0538,0.677287,1.0538,0.908049
6, 4.75, 2.12776,0.359331,-0.176563,58.8243,0.127589,0.0123438,0.677287,1.0538,0.677287,1.0538,0.908049
7, 4.75, 2.12776,0.359331,-0.176563,76.2359,0.0992093,0.0137889,0.677287,1.0538,0.677287,1.0538,0.908049
8, 4.75, 2.12776,0.359331,-0.176563,86.1451,0.122718,0.0128651,0.677287,1.0538,0.677287,1.0538,0.908049
9, 4.75, 2.12776,0.359331,-0.176563,91.1678,0.0946368,0.00978997,0.677287,1.0538,0.677287,1.0538,0.908049
10, 4.75, 2.12776,0.359331,-0.176563,101.785,0.109025,0.0118039,0.677287,1.0538,0.677287,1.0538,0.908049
11, 4.75, 2.12776,0.359331,-0.176563,110.737,0.115865,0.0128892,0.677287,1.0538,0.677287,1.0538,0.908049
12, 4.75, 2.12776,0.359331,-0.176563,126.023,0.119069,0.0127711,0.677287,1.0538,0.677287,1.0538,0.908049
13, 4.75, 2.12776,0.359331,-0.176563,130.374,0.0869354,0.00993259,0.677287,1.0538,0.677287,1.0538,0.908049
14, 4.75, 2.12776,0.359331,-0.176563,144.291,0.0949279,0.0109301,0.677287,1.0538,0.677287,1.0538,0.908049
15, 4.75, 2.12776,0.359331,-0.176563,148.168,0.0936886,0.0098803,0.677287,1.0538,0.677287,1.0538,0.908049
16, 4.75, 2.12776,0.359331,-0.176563,161.259,0.0822879,0.00844289,0.677287,1.0538,0.677287,1.0538,0.908049
17, 4.75, 2.12776,0.359331,-0.176563,174.103,0.088559,0.0099848,0.677287,1.0538,0.677287,1.0538,0.908049
18, 4.75, 2.12776,0.359331,-0.176563,180.315,0.077966,0.00917413,0.677287,1.0538,0.677287,1.0538,0.908049
19, 4.75, 2.12776,0.359331,-0.176563,199.782,0.11259,0.0104844,0.677287,1.0538,0.677287,1.0538,0.908049
20, 4.75, 2.12776,0.359331,-0.176563,211.229,0.0776426,0.00930951,0.677287,1.0538,0.677287,1.0538,0.908049
21, 4.75, 2.12776,0.359331,-0.176563,217.994,0.0792023,0.00768381,0.677287,1.0538,0.677287,1.0538,0.908049
22, 4.75, 2.12776,0.359331,-0.176563,227.067,0.10184,0.0102358,0.677287,1.0538,0.677287,1.0538,0.908049
23, 4.75, 2.12776,0.359331,-0.176563,233.02,0.109755,0.0142192,0.677287,1.0538,0.677287,1.0538,0.908049
24, 4.75, 2.12776,0.359331,-0.176563,247.703,0.109719,0.0116728,0.677287,1.0538,0.677287,1.0538,0.908049
25, 4.75, 2.12776,0.359331,-0.176563,255.445,0.0973536,0.0110543,0.677287,1.0538,0.677287,1.0538,0.908049
26, 4.75, 2.12776,0.359331,-0.176563,270.243,0.118591,0.0139921,0.677287,1.0538,0.677287,1.0538,0.908049
27, 4.75, 2.12776,0.359331,-0.176563,277.379,0.100498,0.0102433,0.677287,1.0538,0.677287,1.0538,0.908049
28, 4.75, 2.12776,0.359331,-0.176563,289.771,0.11493,0.0132281,0.677287,1.0538,0.677287,1.0538,0.908049
29, 4.75, 2.12776,0.359331,-0.176563,295.067,0.119345,0.0137178,0.677287,1.0538,0.677287,1.0538,0.908049
30, 4.75, 2.12776,0.359331,-0.176563,306.907,0.133726,0.0137708,0.677287,1.0538,0.677287,1.0538,0.908049
31, 4.75, 2.12776,0.359331,-0.176563,316.821,0.163577,0.0176489,0.677287,1.0538,0.677287,1.0538,0.908049
32, 4.75, 2.12776,0.359331,-0.176563,327.1,0.137118,0.0149085,0.677287,1.0538,0.677287,1.0538,0.908049
33, 4.75, 2.12776,0.359331,-0.176563,335.771,0.125969,0.0144145,0.677287,1.0538,0.677287,1.0538,0.908049
34, 4.75, 2.12776,0.359331,-0.176563,344.039,0.142028,0.0163608,0.677287,1.0538,0.677287,1.0538,0.908049
35, 4.75, 2.12776,0.359331,-0.176563,353.524,0.158351,0.0168391,0.677287,1.0538,0.677287,1.0538,0.908049
0, 4.75, 2.15389,0.312747,-0.237436,7.31769,0.889058,0.0964059,0.583509,0.856599,0.583509,0.856599,0.793277
1, 4.75, 2.15389,0.312747,-0.237436,15.5048,0.820203,0.090084,0.583509,0.856599,0.583509,0.856599,0.793277
2, 4.75, 2.15389,0.312747,-0.237436,17.9653,0.683555,0.0745305,0.583509,0.856599,0.583509,0.856599,0.793277
3, 4.75, 2.15389,0.312747,-0.237436,41.767,0.397055,0.0431838,0.583509,0.856599,0.583509,0.856599,0.793277
4, 4.75, 2.15389,0.312747,-0.237436,45.3988,0.422698,0.0443923,0.583509,0.856599,0.583509,0.856599,0.793277
5, 4.75, 2.15389,0.312747,-0.237436,56.9729,0.312089,0.0350891,0.583509,0.856599,0.583509,0.856599,0.793277
6, 4.75, 2.15389,0.312747,-0.237436,66.0425,0.268313,0.0304125,0.583509,0.856599,0.583509,0.856599,0.793277
7, 4.75, 2.15389,0.312747,-0.237436,70.9434,0.233144,0.0260585,0.583509,0.856599,0.583509,0.856599,0.793277
8, 4.75, 2.15389,0.312747,-0.237436,88.1852,0.178412,0.0193318,0.583509,0.856599,0.583509,0.856599,0.793277
9, 4.75, 2.15389,0.312747,-0.237436,99.0454,0.141442,0.0180319,0.583509,0.856599,0.583509,0.856599,0.793277
10, 4.75, 2.15389,0.312747,-0.237436,106.322,0.140203,0.0153711,0.583509,0.856599,0.583509,0.856599,0.793277
11, 4.75, 2.15389,0.312747,-0.237436,115.102,0.105794,0.010581,0.583509,0.856599,0.583509,0.856599,0.793277
12, 4.75, 2.15389,0.312747,-0.237436,123.197,0.0976628,0.0106644,0.583509,0.856599,0.583509,0.856599,0.793277
13, 4.75, 2.15389,0.312747,-0.237436,134.151,0.0947392,0.0105388,0.583509,0.856599,0.583509,0.856599,0.793277
14, 4.75, 2.15389,0.312747,-0.237436,144.382,0.105635,0.0107706,0.583509,0.856599,0.583509,0.856599,0.793277
15, 4.75, 2.15389,0.312747,-0.237436,155.027,0.0879241,0.0112959,0.583509,0.856599,0.583509,0.856599,0.793277
16, 4.75, 2.15389,0.312747,-0.237436,167.528,0.0809144,0.00858852,0.583509,0.856599,0.583509,0.856599,0.793277
17, 4.75, 2.15389,0.312747,-0.237436,175.769,0.080071,0.00901062,0.583509,0.856599,0.583509,0.856599,0.793277
18, 4.75, 2.15389,0.312747,-0.237436,182.158,0.0900972,0.0103018,0.583509,0.856599,0.583509,0.856599,0.793277
19, 4.75, 2.15389,0.312747,-0.237436,193.018,0.0832591,0.00842306,0.583509,0.856599,0.583509,0.856599,0.793277
20, 4.75, 2.15389,0.312747,-0.237436,202.993,0.0940523,0.010987,0.583509,0.856599,0.583509,0.856599,0.793277
21, 4.75, 2.15389,0.312747,-0.237436,213.273,0.10117,0.0122439,0.583509,0.856599,0.583509,0.856599,0.793277
22, 4.75, 2.15389,0.312747,-0.237436,221.462,0.102364,0.0105765,0.583509,0.856599,0.583509,0.856599,0.793277
23, 4.75, 2.15389,0.312747,-0.237436,233.428,0.114641,0.0118616,0.583509,0.856599,0.583509,0.856599,0.793277
24, 4.75, 2.15389,0.312747,-0.237436,243.214,0.107257,0.0131972,0.583509,0.856599,0.583509,0.856599,0.793277
25, 4.75, 2.15389,0.312747,-0.237436,260.867,0.159173,0.0180078,0.583509,0.856599,0.583509,0.856599,0.793277
26, 4.75, 2.15389,0.312747,-0.237436,261.318,0.141656,0.0148387,0.583509,0.856599,0.583509,0.856599,0.793277
27, 4.75, 2.15389,0.312747,-0.237436,278.968,0.192505,0.0210741,0.583509,0.856599,0.583509,0.856599,0.793277
28, 4.75, 2.15389,0.312747,-0.237436,282.64,0.173851,0.0192668,0.583509,0.856599,0.583509,0.856599,0.793277
29, 4.75, 2.15389,0.312747,-0.237436,293.296,0.239571,0.0270933,0.583509,0.856599,0.583509,0.856599,0.793277
30, 4.75, 2.15389,0.312747,-0.237436,306.735,0.356541,0.0382519,0.583509,0.856599,0.583509,0.856599,0.793277
